model FS_PM,Nb features,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,top feature 11,top feature 12,top feature 13,top feature 14,top feature 15,top feature 16,top feature 17,top feature 18,top feature 19,top feature 20,top feature 21,top feature 22,top feature 23,top feature 24,top feature 25,top feature 26,top feature 27,top feature 28,top feature 29,top feature 30,top feature 31,top feature 32,top feature 33,top feature 34,top feature 35,top feature 36,top feature 37,top feature 38,top feature 39,top feature 40
glmnet_glmnet,15,C+C_BVTV,Ser+eNA78Seru,clinic+MouthOpen,Af+Af_correlation,Sal+tIMP1SAL,Ser+mMP3Seru,Sal+mMP7SAL,Ser+mMP7Seru,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunHighGrey,Sal+angiogeninSAL,Af+Af_BSBV,clinic+Headache,Sal+vEGFSAL
rf_glmnet,20,Sal+cXCL16SAL,C+C_inertia,Af+Af_TbSp,clinic+RestlessSleep,clinic+LowerBackPain,Ser+cXCL16Seru,Af+Af_TbTh,C+C_TbN,Af+Af_lowGreyLevelRun,C+C_correlation,C+C_shortRunHighGrey,Af+Af_BVTV,C+C_longRunEmph,Af+Af_highGreyLevelRun,Af+Af_BSBV,Af+Af_longRunHighGrey,Af+Af_longRunLowGrey,Ser+pAI1Seru,clinic+Headache,C+C_energy
xgbTree_glmnet,5,Sal+angiogeninSAL,clinic+MuscleSore,clinic+LowerBackPain,clinic+Headache,C+C_lowGreyLevelRun
lda2_glmnet,20,Af+Af_invDiffMoment,Af+Af_inertia,Sal+angiogeninSAL,C+C_energy,C+C_runLengthNonunif,Ser+bDNFSeru,C+C_TbN,Ser+vEGFSeru,C+C_TbSp,Af+Af_TbSp,Sal+mMP7SAL,C+C_invDiffMoment,C+C_longRunEmph,C+C_correlation,C+C_lowGreyLevelRun,C+C_shortRunLowGrey,C+C_shortRunEmph,Sal+tGFb1SAL,Af+Af_runLengthNonunif,C+C_shortRunHighGrey
nnet_glmnet,20,Af+Af_TbSp,Af+Af_entropy,Af+Af_inertia,Af+Af_longRunLowGrey,Sal+vEGFSAL,C+C_longRunLowGreys,Sal+mMP7SAL,C+C_entropy,Af+Af_TbTh,JS+3D_Sc_Sf_JS,Af+Af_shortRunEmph,Af+Af_BSBV,Ser+cXCL16Seru,Sal+cXCL16SAL,Sal+eNA78SAL,clinic+MuscleSore,clinic+RestlessSleep,clinic+Headache,Ser+eNA78Seru,clinic+LowerBackPain
glmboost_glmnet,20,Ser+bDNFSeru,demo+Age,clinic+MuscleSore,C+C_correlation,Af+Af_longRunHighGrey,Af+Af_TbTh,Af+Af_shortRunHighGrey,Ser+eNA78Seru,Af+Af_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_lowGreyLevelRun,Ser+pAI1Seru,C+C_energy,Ser+vEGFSeru,Af+Af_TbN,C+C_highGreyLevelRun,clinic+MouthOpen,JS+3D_Sc_Sf_JS,clinic+RestlessSleep,clinic+Headache
AUC_glmnet,15,C+C_BVTV,Ser+eNA78Seru,clinic+MouthOpen,Af+Af_correlation,Sal+tIMP1SAL,Ser+mMP3Seru,Sal+mMP7SAL,Ser+mMP7Seru,clinic+LowerBackPain,clinic+RestlessSleep,C+C_shortRunHighGrey,Sal+angiogeninSAL,Af+Af_BSBV,clinic+Headache,Sal+vEGFSAL
glmnet_svmLinear,10,Ser+oPGSeru,Sal+angiogeninSAL,Sal+vEGFSAL,C+C_highGreyLevelRun,Af+Af_BSBV,clinic+RestlessSleep,Sal+eNA78SAL,Ser+eNA78Seru,JS+3D_Sc_Sf_JS,clinic+Headache
rf_svmLinear,10,Ser+cXCL16Seru,Af+Af_longRunLowGrey,Af+Af_TbTh,Ser+eNA78Seru,clinic+LowerBackPain,Af+Af_BSBV,clinic+MouthOpen,Sal+tRANCESAL,JS+3D_Sc_Sf_JS,clinic+Headache
xgbTree_svmLinear,15,Af+Af_TbTh,Ser+bDNFSeru,Sal+tGFb1SAL,C+C_longRunHighGrey,Sal+eNA78SAL,Ser+eNA78Seru,C+C_TbN,Af+Af_energy,Sal+tRANCESAL,clinic+RestlessSleep,C+C_lowGreyLevelRun,demo+Age,clinic+Headache,JS+3D_Sc_Sf_JS,Sal+cXCL16SAL
lda2_svmLinear,15,C+C_correlation,C+C_shortRunHighGrey,Sal+tRANCESAL,Af+Af_TbSp,C+C_highGreyLevelRun,Ser+cXCL16Seru,Af+Af_entropy,C+C_TbTh,Af+Af_longRunHighGrey,C+C_shortRunEmph,clinic+MuscleSore,Sal+oPGSAL,Af+Af_BSBV,C+C_energy,C+C_runLengthNonunif
nnet_svmLinear,10,Sal+oPGSAL,C+C_longRunHighGrey,Ser+pAI1Seru,Af+Af_TbSp,Ser+mMP7Seru,Af+Af_TbN,clinic+LowerBackPain,Ser+eNA78Seru,clinic+MuscleSore,clinic+RestlessSleep
glmboost_svmLinear,20,Af+Af_inertia,Af+Af_TbN,Af+Af_greyLevelNonunif,C+C_longRunEmph,Sal+vEGFSAL,Ser+tRANCESeru,Af+Af_entropy,Sal+eNA78SAL,Af+Af_BVTV,C+C_TbTh,Sal+cXCL16SAL,Ser+cXCL16Seru,Af+Af_longRunLowGrey,clinic+RestlessSleep,Af+Af_highGreyLevelRun,Af+Af_runLengthNonunif,clinic+LowerBackPain,Af+Af_longRunHighGrey,clinic+MouthOpen,Af+Af_invDiffMoment
AUC_svmLinear,10,Ser+oPGSeru,Sal+angiogeninSAL,Sal+vEGFSAL,C+C_highGreyLevelRun,Af+Af_BSBV,clinic+RestlessSleep,Sal+eNA78SAL,Ser+eNA78Seru,JS+3D_Sc_Sf_JS,clinic+Headache
glmnet_rf,20,Ser+mMP7Seru,Af+Af_greyLevelNonunif,Sal+vEGFSAL,Af+Af_TbN,C+C_TbN,Ser+angiogeninSeru,C+C_shortRunLowGrey,Sal+vECadherinSAL,clinic+LowerBackPain,Ser+eNA78Seru,clinic+MuscleSore,Af+Af_shortRunEmph,C+C_shortRunHighGrey,Sal+angiogeninSAL,Sal+mMP7SAL,Sal+tGFb1SAL,Ser+bDNFSeru,Af+Af_BSBV,clinic+Headache,Ser+vEGFSeru
rf_rf,10,Sal+eNA78SAL,C+C_runLengthNonunif,Ser+mMP7Seru,Af+Af_highGreyLevelRun,clinic+MuscleSore,C+C_lowGreyLevelRun,Ser+tRANCESeru,Sal+oPGSAL,clinic+LowerBackPain,clinic+Headache
xgbTree_rf,10,Af+Af_highGreyLevelRun,Sal+oPGSAL,Af+Af_correlation,clinic+Headache,Af+Af_energy,JS+3D_Sc_Sf_JS,clinic+RestlessSleep,C+C_highGreyLevelRun,Sal+eNA78SAL,C+C_shortRunLowGrey
lda2_rf,10,C+C_shortRunHighGrey,Ser+vEGFSeru,Af+Af_TbTh,C+C_shortRunLowGrey,C+C_invDiffMoment,Af+Af_longRunEmph,C+C_highGreyLevelRun,Af+Af_BSBV,Af+Af_TbSp,Af+Af_shortRunLowGrey
nnet_rf,5,Ser+bDNFSeru,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,clinic+Headache
glmboost_rf,5,C+C_lowGreyLevelRun,C+C_longRunLowGreys,Af+Af_longRunHighGrey,clinic+Headache,Sal+tRANCESAL
AUC_rf,15,Sal+oPGSAL,Sal+vEGFSAL,Sal+mMP7SAL,Af+Af_longRunHighGrey,Ser+pAI1Seru,Ser+vEGFSeru,Ser+eNA78Seru,Af+Af_TbN,Af+Af_greyLevelNonunif,Sal+angiogeninSAL,Af+Af_BSBV,Ser+bDNFSeru,clinic+LowerBackPain,JS+3D_Sc_Sf_JS,clinic+Headache
glmnet_xgbTree,5,Sal+tGFb1SAL,C+C_highGreyLevelRun,Sal+mMP7SAL,clinic+LowerBackPain,clinic+Headache
rf_xgbTree,15,Sal+mMP7SAL,clinic+LowerBackPain,Ser+pAI1Seru,Sal+tGFb1SAL,Af+Af_longRunLowGrey,Af+Af_invDiffMoment,C+C_entropy,clinic+MouthOpen,Af+Af_inertia,Ser+tIMP1Seru,C+C_lowGreyLevelRun,Sal+angiogeninSAL,C+C_longRunHighGrey,Ser+mMP3Seru,clinic+Headache
xgbTree_xgbTree,15,Ser+eNA78Seru,C+C_entropy,Ser+cXCL16Seru,Ser+tIMP1Seru,Ser+oPGSeru,Sal+tIMP1SAL,Sal+oPGSAL,Sal+angiogeninSAL,Sal+tRANCESAL,C+C_energy,clinic+Headache,Af+Af_BVTV,Ser+tGFb1Seru,clinic+RestlessSleep,Af+Af_lowGreyLevelRun
lda2_xgbTree,10,Sal+oPGSAL,C+C_longRunHighGrey,C+C_BSBV,Af+Af_longRunLowGrey,Af+Af_longRunHighGrey,Af+Af_entropy,Af+Af_BSBV,Af+Af_energy,Af+Af_shortRunLowGrey,Af+Af_TbSp
nnet_xgbTree,15,Ser+tIMP1Seru,Ser+pAI1Seru,Af+Af_highGreyLevelRun,Sal+oPGSAL,Sal+tIMP1SAL,Ser+oPGSeru,Ser+mMP7Seru,Af+Af_longRunHighGrey,Ser+bDNFSeru,demo+Age,Sal+angiogeninSAL,JS+3D_Sc_Sf_JS,Sal+eNA78SAL,clinic+LowerBackPain,clinic+Headache
glmboost_xgbTree,20,Sal+mMP7SAL,C+C_BSBV,C+C_lowGreyLevelRun,Sal+oPGSAL,Ser+bDNFSeru,Af+Af_shortRunHighGrey,Af+Af_shortRunEmph,JS+3D_Sc_Sf_JS,Sal+angiogeninSAL,C+C_highGreyLevelRun,Af+Af_highGreyLevelRun,Ser+eNA78Seru,C+C_BVTV,C+C_correlation,Af+Af_TbTh,C+C_longRunHighGrey,Sal+tRANCESAL,Af+Af_correlation,Af+Af_longRunEmph,Af+Af_inertia
AUC_xgbTree,5,Sal+tGFb1SAL,C+C_highGreyLevelRun,Sal+mMP7SAL,clinic+LowerBackPain,clinic+Headache
glmnet_lda2,10,Af+Af_TbN,Sal+tGFb1SAL,Ser+bDNFSeru,JS+3D_Sc_Sf_JS,Af+Af_BSBV,Sal+mMP7SAL,Ser+mMP7Seru,clinic+RestlessSleep,clinic+Headache,Sal+oPGSAL
rf_lda2,10,Sal+eNA78SAL,Af+Af_shortRunHighGrey,Af+Af_highGreyLevelRun,Sal+oPGSAL,Af+Af_BVTV,clinic+LowerBackPain,Af+Af_BSBV,Af+Af_TbTh,Af+Af_longRunLowGrey,clinic+Headache
xgbTree_lda2,5,C+C_lowGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_TbN,clinic+Headache,demo+Age
lda2_lda2,20,Af+Af_BSBV,Ser+tIMP1Seru,C+C_shortRunEmph,Af+Af_TbTh,C+C_entropy,clinic+MuscleSore,Af+Af_longRunEmph,C+C_shortRunHighGrey,Af+Af_runLengthNonunif,Af+Af_entropy,Sal+oPGSAL,Af+Af_energy,C+C_longRunHighGrey,Af+Af_correlation,Af+Af_shortRunEmph,C+C_shortRunLowGrey,C+C_correlation,Af+Af_lowGreyLevelRun,Af+Af_longRunLowGrey,Af+Af_TbSp
nnet_lda2,20,Af+Af_longRunEmph,Sal+tRANCESAL,Sal+eNA78SAL,Ser+tIMP1Seru,Sal+mMP7SAL,Ser+angiogeninSeru,C+C_BSBV,C+C_shortRunLowGrey,Af+Af_TbN,Ser+bDNFSeru,Sal+vEGFSAL,Af+Af_BSBV,Ser+vEGFSeru,JS+3D_Sc_Sf_JS,Af+Af_correlation,Ser+eNA78Seru,Af+Af_greyLevelNonunif,clinic+LowerBackPain,Sal+oPGSAL,clinic+Headache
glmboost_lda2,20,Sal+tRANCESAL,C+C_invDiffMoment,Af+Af_BVTV,Ser+angiogeninSeru,Ser+eNA78Seru,Af+Af_runLengthNonunif,clinic+Headache,Ser+cXCL16Seru,Af+Af_TbSp,C+C_correlation,C+C_shortRunEmph,C+C_entropy,clinic+RestlessSleep,clinic+LowerBackPain,Sal+eNA78SAL,C+C_longRunHighGrey,C+C_inertia,C+C_energy,Ser+pAI1Seru,clinic+MuscleSore
AUC_lda2,10,Af+Af_TbN,Sal+tGFb1SAL,Ser+bDNFSeru,JS+3D_Sc_Sf_JS,Af+Af_BSBV,Sal+mMP7SAL,Ser+mMP7Seru,clinic+RestlessSleep,clinic+Headache,Sal+oPGSAL
glmnet_nnet,20,C+C_longRunLowGreys,clinic+RestlessSleep,Sal+eNA78SAL,Ser+tRANCESeru,JS+3D_Sc_Sf_JS,Sal+mMP7SAL,Sal+angiogeninSAL,clinic+MouthOpen,Sal+vECadherinSAL,C+C_shortRunHighGrey,Ser+eNA78Seru,C+C_greyLevelNonunif,clinic+LowerBackPain,Sal+vEGFSAL,clinic+MuscleSore,C+C_shortRunLowGrey,Sal+tGFb1SAL,Ser+bDNFSeru,Af+Af_BSBV,clinic+Headache
rf_nnet,5,C+C_shortRunHighGrey,Ser+eNA78Seru,clinic+RestlessSleep,clinic+LowerBackPain,clinic+Headache
xgbTree_nnet,10,Af+Af_shortRunLowGrey,clinic+Headache,Af+Af_longRunHighGrey,Ser+eNA78Seru,C+C_shortRunEmph,C+C_entropy,Ser+tIMP1Seru,clinic+RestlessSleep,C+C_lowGreyLevelRun,clinic+MouthOpen
lda2_nnet,15,C+C_correlation,C+C_shortRunHighGrey,Sal+tRANCESAL,Af+Af_TbSp,C+C_highGreyLevelRun,Ser+cXCL16Seru,Af+Af_entropy,C+C_TbTh,Af+Af_longRunHighGrey,C+C_shortRunEmph,clinic+MuscleSore,Sal+oPGSAL,Af+Af_BSBV,C+C_energy,C+C_runLengthNonunif
nnet_nnet,20,C+C_shortRunHighGrey,Sal+eNA78SAL,Af+Af_entropy,Ser+eNA78Seru,Af+Af_shortRunLowGrey,Af+Af_longRunEmph,clinic+MouthOpen,C+C_TbTh,Ser+angiogeninSeru,Sal+tGFb1SAL,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_runLengthNonunif,Af+Af_longRunLowGrey,Sal+angiogeninSAL,C+C_BSBV,C+C_energy,Af+Af_BSBV,clinic+LowerBackPain,clinic+Headache
glmboost_nnet,15,Sal+oPGSAL,Ser+oPGSeru,Ser+eNA78Seru,Sal+tRANCESAL,Sal+tIMP1SAL,clinic+RestlessSleep,Af+Af_greyLevelNonunif,Ser+pAI1Seru,Ser+mMP7Seru,Af+Af_TbN,Af+Af_BSBV,Sal+eNA78SAL,Sal+angiogeninSAL,Ser+angiogeninSeru,Ser+bDNFSeru
AUC_nnet,5,clinic+Headache,Sal+mMP7SAL,Sal+oPGSAL,Sal+angiogeninSAL,Sal+vEGFSAL
glmnet_glmboost,10,Ser+pAI1Seru,Af+Af_greyLevelNonunif,C+C_highGreyLevelRun,Af+Af_longRunHighGrey,clinic+Headache,C+C_TbN,Ser+vEGFSeru,clinic+LowerBackPain,Ser+bDNFSeru,Af+Af_BVTV
rf_glmboost,5,Af+Af_longRunLowGrey,C+C_shortRunHighGrey,Sal+tRANCESAL,clinic+LowerBackPain,Sal+oPGSAL
xgbTree_glmboost,20,Sal+vECadherinSAL,Af+Af_longRunEmph,Af+Af_BVTV,Ser+mMP7Seru,Ser+oPGSeru,Af+Af_shortRunHighGrey,Ser+cXCL16Seru,Af+Af_longRunHighGrey,Af+Af_longRunLowGrey,Af+Af_invDiffMoment,Af+Af_correlation,C+C_longRunHighGrey,demo+Age,Af+Af_TbTh,C+C_energy,C+C_BVTV,clinic+Headache,JS+3D_Sc_Sf_JS,C+C_correlation,clinic+LowerBackPain
lda2_glmboost,20,C+C_energy,Ser+angiogeninSeru,C+C_correlation,Sal+oPGSAL,C+C_lowGreyLevelRun,C+C_TbTh,Af+Af_longRunLowGrey,Ser+oPGSeru,C+C_BVTV,Af+Af_longRunEmph,Af+Af_invDiffMoment,Af+Af_lowGreyLevelRun,Af+Af_BVTV,Af+Af_TbN,Af+Af_inertia,Af+Af_longRunHighGrey,Af+Af_shortRunLowGrey,Af+Af_TbTh,Af+Af_BSBV,Af+Af_TbSp
nnet_glmboost,10,clinic+MouthOpen,Ser+vECadherinSeru,C+C_BSBV,clinic+RestlessSleep,Ser+eNA78Seru,JS+3D_Sc_Sf_JS,Sal+vECadherinSAL,Af+Af_runLengthNonunif,clinic+LowerBackPain,C+C_TbN
glmboost_glmboost,15,Af+Af_BVTV,clinic+MuscleSore,JS+3D_Sc_Sf_JS,Sal+cXCL16SAL,Af+Af_TbTh,Ser+tIMP1Seru,C+C_BVTV,Ser+tRANCESeru,Ser+pAI1Seru,Af+Af_TbSp,Af+Af_longRunEmph,Ser+eNA78Seru,Ser+angiogeninSeru,C+C_entropy,clinic+RestlessSleep
AUC_glmboost,20,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_longRunLowGreys,Af+Af_longRunEmph,Af+Af_shortRunEmph,Af+Af_inertia,Af+Af_invDiffMoment,Af+Af_correlation,C+C_shortRunHighGrey,Af+Af_entropy,C+C_BSBV,C+C_TbN,C+C_TbSp,C+C_TbTh,C+C_BVTV,C+C_longRunHighGrey,Af+Af_energy,JS+3D_Sc_Sf_JS,clinic+LowerBackPain,clinic+Headache
glmnet_hdda,15,Ser+tRANCESeru,Sal+tIMP1SAL,C+C_energy,Ser+bDNFSeru,C+C_entropy,Af+Af_correlation,clinic+LowerBackPain,Sal+oPGSAL,demo+Age,Ser+eNA78Seru,Ser+mMP7Seru,Af+Af_BSBV,JS+3D_Sc_Sf_JS,Sal+eNA78SAL,clinic+Headache
rf_hdda,10,Sal+tRANCESAL,C+C_highGreyLevelRun,clinic+LowerBackPain,Af+Af_TbN,Af+Af_longRunLowGrey,C+C_shortRunHighGrey,JS+3D_Sc_Sf_JS,clinic+MouthOpen,clinic+RestlessSleep,clinic+Headache
xgbTree_hdda,15,Ser+mMP3Seru,Af+Af_TbTh,Af+Af_shortRunLowGrey,Sal+tIMP1SAL,Ser+cXCL16Seru,clinic+LowerBackPain,clinic+Headache,Ser+mMP7Seru,clinic+MouthOpen,Af+Af_shortRunHighGrey,clinic+RestlessSleep,Sal+eNA78SAL,Af+Af_longRunLowGrey,Sal+tRANCESAL,Af+Af_lowGreyLevelRun
lda2_hdda,5,Af+Af_lowGreyLevelRun,C+C_correlation,Af+Af_shortRunLowGrey,Af+Af_BSBV,Af+Af_TbSp
nnet_hdda,5,Sal+tGFb1SAL,Ser+bDNFSeru,Sal+oPGSAL,clinic+LowerBackPain,clinic+Headache
glmboost_hdda,10,JS+3D_Sc_Sf_JS,Af+Af_longRunHighGrey,C+C_longRunHighGrey,C+C_correlation,Af+Af_shortRunHighGrey,Af+Af_TbTh,Sal+oPGSAL,C+C_lowGreyLevelRun,C+C_TbSp,Ser+bDNFSeru
AUC_hdda,5,Sal+oPGSAL,Ser+mMP7Seru,Af+Af_BSBV,clinic+Headache,clinic+LowerBackPain
