model,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,,,,,,,,,,
hdda_xgbTree,C+C_shortRunEmph,C+C_highGreyLevelRun,C+C_invDiffMoment,C+C_shortRunLowGrey,clinic+MuscleSore,C+C_lowGreyLevelRun,clinic+LowerBackPain,clinic+Headache,C+C_shortRunHighGrey,C+C_inertia,C+C_runLengthNonunif,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_correlation,C+C_entropy,C+C_energy,clinic+RestlessSleep,C+C_longRunLowGreys,demo+Age
hdda_lda2,C+C_shortRunLowGrey,clinic+RestlessSleep,C+C_inertia,clinic+Headache,demo+Age,clinic+MouthOpen,C+C_greyLevelNonunif,C+C_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_highGreyLevelRun,C+C_runLengthNonunif,C+C_lowGreyLevelRun,C+C_entropy,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_longRunEmph,clinic+LowerBackPain,C+C_correlation
hdda_nnet,C+C_invDiffMoment,C+C_greyLevelNonunif,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_shortRunHighGrey,C+C_energy,C+C_longRunEmph,C+C_shortRunLowGrey,C+C_correlation,C+C_entropy,clinic+Headache,C+C_shortRunEmph,demo+Age,clinic+MuscleSore,clinic+MouthOpen,C+C_highGreyLevelRun,C+C_longRunLowGreys,clinic+RestlessSleep,C+C_inertia,clinic+LowerBackPain
hdda_glmboost,demo+Age,clinic+LowerBackPain,clinic+RestlessSleep,clinic+MouthOpen,clinic+MuscleSore,C+C_invDiffMoment,C+C_entropy,C+C_shortRunLowGrey,C+C_energy,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_correlation,C+C_inertia,C+C_shortRunEmph,clinic+Headache,C+C_longRunLowGreys,C+C_shortRunHighGrey
glmnet_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
glmnet_rf,Af+Af_BSBV,Af+Af_shortRunEmph,C+C_longRunLowGreys,Ser+angiogeninSeru,JS+3D_Sc_Sf_JS,C+C_longRunHighGrey,C+C_longRunEmph,C+C_shortRunLowGrey,Af+Af_TbTh,Af+Af_greyLevelNonunif,Af+Af_longRunEmph,Ser+vEGFSeru,Af+Af_shortRunLowGrey,Af+Af_runLengthNonunif,Sal+angiogeninSAL,Sal+vECadherinSAL,Af+Af_longRunHighGrey,C+C_BSBV,Af+Af_TbN,C+C_TbN,Af+Af_TbSp,Af+Af_BVTV,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,Ser+eNA78Seru,Af+Af_lowGreyLevelRun,demo+Age,Ser+bDNFSeru,C+C_shortRunHighGrey,clinic+RestlessSleep,clinic+MuscleSore,Ser+tRANCESeru,Af+Af_shortRunHighGrey,Sal+tRANCESAL,Af+Af_highGreyLevelRun,clinic+LowerBackPain,clinic+MouthOpen,clinic+Headache,Af+Af_longRunLowGrey,Sal+oPGSAL
glmnet_xgbTree,C+C_TbN,Af+Af_greyLevelNonunif,C+C_BSBV,C+C_shortRunLowGrey,C+C_greyLevelNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,clinic+Headache,C+C_highGreyLevelRun,demo+Age,C+C_entropy,C+C_shortRunEmph,C+C_inertia,C+C_longRunEmph,C+C_runLengthNonunif,C+C_invDiffMoment,Af+Af_invDiffMoment,C+C_energy,clinic+MouthOpen,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_longRunHighGrey,C+C_lowGreyLevelRun,C+C_TbSp,Af+Af_correlation,C+C_TbTh,Af+Af_inertia,C+C_BVTV,Af+Af_energy,Af+Af_entropy,clinic+LowerBackPain,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_longRunEmph,Af+Af_shortRunLowGrey,Af+Af_runLengthNonunif,Af+Af_highGreyLevelRun,Af+Af_longRunLowGrey,Af+Af_shortRunHighGrey
glmnet_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
glmnet_nnet,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_TbTh,C+C_energy,C+C_greyLevelNonunif,C+C_inertia,C+C_longRunHighGrey,Af+Af_lowGreyLevelRun,C+C_longRunLowGreys,clinic+MuscleSore,clinic+Headache,C+C_invDiffMoment,Af+Af_highGreyLevelRun,C+C_BVTV,Af+Af_invDiffMoment,C+C_lowGreyLevelRun,demo+Age,Af+Af_entropy,clinic+RestlessSleep,Af+Af_shortRunLowGrey,C+C_TbN,C+C_entropy,C+C_longRunEmph,clinic+MouthOpen,C+C_shortRunHighGrey,C+C_BSBV,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey,Af+Af_inertia,C+C_shortRunEmph,Af+Af_greyLevelNonunif,Af+Af_energy,clinic+LowerBackPain,Af+Af_shortRunEmph,C+C_runLengthNonunif,C+C_correlation,Af+Af_runLengthNonunif
glmnet_glmboost,Af+Af_longRunLowGrey,Af+Af_energy,Af+Af_shortRunEmph,C+C_TbN,Af+Af_longRunEmph,C+C_TbTh,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_lowGreyLevelRun,Af+Af_lowGreyLevelRun,C+C_runLengthNonunif,Af+Af_shortRunLowGrey,clinic+LowerBackPain,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,Af+Af_correlation,Af+Af_greyLevelNonunif,clinic+MouthOpen,Af+Af_inertia,C+C_shortRunEmph,C+C_longRunEmph,C+C_shortRunLowGrey,Af+Af_entropy,Af+Af_shortRunHighGrey,Af+Af_runLengthNonunif,C+C_inertia,Af+Af_highGreyLevelRun,C+C_energy,C+C_longRunLowGreys,C+C_TbSp,C+C_BSBV,Af+Af_invDiffMoment,C+C_invDiffMoment,demo+Age,C+C_greyLevelNonunif,C+C_highGreyLevelRun,C+C_BVTV,clinic+Headache
svmLinear_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
svmLinear_rf,Sal+angiogeninSAL,Ser+vECadherinSeru,C+C_greyLevelNonunif,C+C_lowGreyLevelRun,Ser+mMP7Seru,C+C_shortRunLowGrey,Ser+bDNFSeru,Ser+angiogeninSeru,C+C_TbTh,Af+Af_longRunHighGrey,C+C_longRunLowGreys,Af+Af_TbTh,C+C_BSBV,Sal+vEGFSAL,C+C_longRunHighGrey,Sal+eNA78SAL,Sal+vECadherinSAL,Af+Af_BSBV,Af+Af_longRunEmph,demo+Age,Af+Af_TbN,Ser+eNA78Seru,Ser+tRANCESeru,Af+Af_lowGreyLevelRun,clinic+MuscleSore,Af+Af_highGreyLevelRun,Af+Af_BVTV,Af+Af_shortRunLowGrey,Af+Af_TbSp,JS+3D_Sc_Sf_JS,clinic+LowerBackPain,Af+Af_shortRunHighGrey,C+C_highGreyLevelRun,C+C_shortRunHighGrey,clinic+Headache,Af+Af_longRunLowGrey,Sal+tRANCESAL,clinic+MouthOpen,clinic+RestlessSleep,Sal+oPGSAL
svmLinear_xgbTree,C+C_energy,demo+Age,C+C_runLengthNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,clinic+LowerBackPain,C+C_shortRunEmph,clinic+Headache,C+C_lowGreyLevelRun,clinic+MouthOpen,C+C_TbSp,C+C_invDiffMoment,C+C_BSBV,Af+Af_longRunEmph,C+C_longRunLowGreys,C+C_longRunEmph,C+C_inertia,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_TbTh,C+C_shortRunHighGrey,Af+Af_entropy,C+C_TbN,C+C_longRunHighGrey,C+C_BVTV,Af+Af_energy,Af+Af_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_inertia,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
svmLinear_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
svmLinear_nnet,C+C_highGreyLevelRun,clinic+Headache,C+C_longRunLowGreys,Af+Af_correlation,clinic+MuscleSore,C+C_inertia,clinic+RestlessSleep,C+C_lowGreyLevelRun,Af+Af_longRunEmph,C+C_invDiffMoment,C+C_longRunEmph,C+C_entropy,Af+Af_energy,C+C_correlation,Af+Af_runLengthNonunif,Af+Af_highGreyLevelRun,Af+Af_entropy,C+C_greyLevelNonunif,Af+Af_inertia,Af+Af_shortRunEmph,C+C_TbSp,Af+Af_invDiffMoment,demo+Age,C+C_longRunHighGrey,Af+Af_shortRunLowGrey,C+C_energy,Af+Af_shortRunHighGrey,C+C_shortRunEmph,Af+Af_greyLevelNonunif,Af+Af_longRunLowGrey,Af+Af_lowGreyLevelRun,C+C_BVTV,C+C_BSBV,C+C_shortRunLowGrey,C+C_runLengthNonunif,C+C_shortRunHighGrey,C+C_TbTh,clinic+LowerBackPain,C+C_TbN,clinic+MouthOpen
svmLinear_glmboost,C+C_longRunHighGrey,C+C_BVTV,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_TbSp,C+C_BSBV,C+C_invDiffMoment,C+C_entropy,C+C_energy,C+C_inertia,C+C_shortRunLowGrey,Ser+mMP3Seru,Af+Af_longRunEmph,C+C_shortRunHighGrey,C+C_lowGreyLevelRun,C+C_longRunLowGreys,Af+Af_inertia,Af+Af_shortRunHighGrey,Ser+angiogeninSeru,C+C_TbTh,clinic+MouthOpen,Af+Af_entropy,clinic+MuscleSore,Ser+tGFb1Seru,Sal+tRANCESAL,clinic+LowerBackPain,Af+Af_shortRunEmph,Af+Af_BVTV,clinic+Headache,C+C_TbN,Af+Af_invDiffMoment,C+C_highGreyLevelRun,Ser+mMP7Seru,clinic+RestlessSleep,C+C_correlation,Sal+eNA78SAL,JS+3D_Sc_Sf_JS,Af+Af_BSBV,Af+Af_lowGreyLevelRun
rf_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
rf_rf,demo+Age,Af+Af_runLengthNonunif,Sal+cXCL16SAL,Af+Af_TbTh,Af+Af_shortRunEmph,C+C_correlation,C+C_longRunHighGrey,Sal+tGFb1SAL,C+C_BSBV,Af+Af_longRunHighGrey,C+C_greyLevelNonunif,C+C_longRunLowGreys,Ser+tRANCESeru,Ser+vEGFSeru,Sal+vEGFSAL,C+C_lowGreyLevelRun,Af+Af_BSBV,C+C_TbTh,Ser+bDNFSeru,Ser+angiogeninSeru,Sal+vECadherinSAL,Af+Af_TbN,Af+Af_shortRunLowGrey,clinic+MuscleSore,Af+Af_BVTV,Af+Af_lowGreyLevelRun,Af+Af_shortRunHighGrey,Af+Af_highGreyLevelRun,C+C_shortRunHighGrey,Ser+eNA78Seru,C+C_highGreyLevelRun,Af+Af_TbSp,Af+Af_longRunLowGrey,JS+3D_Sc_Sf_JS,clinic+Headache,Sal+tRANCESAL,Sal+oPGSAL,clinic+LowerBackPain,clinic+MouthOpen,clinic+RestlessSleep
rf_xgbTree,C+C_energy,demo+Age,C+C_runLengthNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,clinic+LowerBackPain,C+C_shortRunEmph,clinic+Headache,C+C_lowGreyLevelRun,clinic+MouthOpen,C+C_TbSp,C+C_invDiffMoment,C+C_BSBV,Af+Af_longRunEmph,C+C_longRunLowGreys,C+C_longRunEmph,C+C_inertia,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_TbTh,C+C_shortRunHighGrey,Af+Af_entropy,C+C_TbN,C+C_longRunHighGrey,C+C_BVTV,Af+Af_energy,Af+Af_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_inertia,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
rf_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
rf_nnet,clinic+Headache,demo+Age,clinic+RestlessSleep,clinic+MouthOpen,C+C_invDiffMoment,clinic+MuscleSore,C+C_energy,C+C_inertia,C+C_entropy,clinic+LowerBackPain,C+C_longRunEmph,C+C_runLengthNonunif,C+C_correlation,C+C_greyLevelNonunif,C+C_shortRunEmph,C+C_BVTV,C+C_lowGreyLevelRun,C+C_highGreyLevelRun,C+C_shortRunLowGrey,C+C_TbTh,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_BSBV,C+C_longRunHighGrey,C+C_TbSp,Af+Af_energy,Af+Af_entropy,C+C_TbN,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_runLengthNonunif,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_highGreyLevelRun,Af+Af_lowGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
rf_glmboost,Af+Af_shortRunEmph,Ser+angiogeninSeru,clinic+RestlessSleep,clinic+Headache,Ser+mMP7Seru,Sal+vEGFSAL,Ser+tRANCESeru,Af+Af_shortRunLowGrey,Ser+mMP3Seru,Ser+eNA78Seru,Af+Af_runLengthNonunif,Af+Af_longRunEmph,C+C_runLengthNonunif,Sal+angiogeninSAL,Af+Af_TbTh,Sal+oPGSAL,C+C_TbN,Af+Af_BSBV,Ser+vECadherinSeru,C+C_longRunHighGrey,Af+Af_greyLevelNonunif,Ser+bDNFSeru,Sal+eNA78SAL,C+C_BSBV,Sal+vECadherinSAL,C+C_correlation,Sal+mMP7SAL,Ser+pAI1Seru,Ser+cXCL16Seru,clinic+LowerBackPain,JS+3D_Sc_Sf_JS,Ser+tIMP1Seru,Sal+cXCL16SAL,C+C_shortRunHighGrey,clinic+MouthOpen,Af+Af_longRunHighGrey,Ser+vEGFSeru,clinic+MuscleSore,Af+Af_longRunLowGrey,Sal+tRANCESAL
xgbTree_glmnet,demo+Age,C+C_longRunHighGrey,C+C_shortRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,C+C_runLengthNonunif,C+C_greyLevelNonunif,C+C_longRunEmph,C+C_shortRunEmph,C+C_longRunLowGreys,C+C_invDiffMoment,C+C_correlation,C+C_entropy,C+C_energy,clinic+MouthOpen,clinic+RestlessSleep,clinic+MuscleSore,clinic+LowerBackPain,C+C_inertia,clinic+Headache,C+C_BVTV,C+C_TbTh,C+C_TbSp,C+C_TbN,C+C_BSBV,Af+Af_energy,Af+Af_entropy,Af+Af_correlation,Af+Af_invDiffMoment,Af+Af_inertia,Af+Af_shortRunEmph,Af+Af_longRunEmph,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_lowGreyLevelRun,Af+Af_highGreyLevelRun,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
xgbTree_rf,C+C_correlation,clinic+MuscleSore,C+C_shortRunEmph,C+C_invDiffMoment,C+C_shortRunLowGrey,C+C_highGreyLevelRun,clinic+LowerBackPain,C+C_runLengthNonunif,C+C_BVTV,C+C_lowGreyLevelRun,clinic+RestlessSleep,C+C_entropy,clinic+Headache,C+C_longRunLowGreys,clinic+MouthOpen,C+C_TbTh,C+C_longRunEmph,C+C_energy,demo+Age,C+C_TbN,C+C_greyLevelNonunif,Af+Af_inertia,Af+Af_energy,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,C+C_longRunHighGrey,Af+Af_runLengthNonunif,Af+Af_longRunEmph,Af+Af_correlation,C+C_shortRunHighGrey,C+C_BSBV,Af+Af_longRunLowGrey,Af+Af_entropy,C+C_inertia,Af+Af_greyLevelNonunif,C+C_TbSp,Af+Af_shortRunHighGrey,Af+Af_shortRunLowGrey,Af+Af_highGreyLevelRun,Af+Af_invDiffMoment
xgbTree_xgbTree,C+C_energy,demo+Age,C+C_runLengthNonunif,C+C_correlation,clinic+MuscleSore,clinic+RestlessSleep,C+C_entropy,clinic+LowerBackPain,C+C_shortRunEmph,clinic+Headache,C+C_lowGreyLevelRun,clinic+MouthOpen,C+C_TbSp,C+C_invDiffMoment,C+C_BSBV,Af+Af_longRunEmph,C+C_longRunLowGreys,C+C_longRunEmph,C+C_inertia,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_greyLevelNonunif,C+C_TbTh,C+C_shortRunHighGrey,Af+Af_entropy,C+C_TbN,C+C_longRunHighGrey,C+C_BVTV,Af+Af_energy,Af+Af_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunEmph,Af+Af_lowGreyLevelRun,Af+Af_inertia,Af+Af_greyLevelNonunif,Af+Af_runLengthNonunif,Af+Af_invDiffMoment,Af+Af_shortRunLowGrey,Af+Af_shortRunHighGrey,Af+Af_longRunLowGrey
xgbTree_lda2,C+C_greyLevelNonunif,clinic+LowerBackPain,demo+Age,Af+Af_longRunLowGrey,C+C_energy,C+C_longRunEmph,C+C_runLengthNonunif,Af+Af_shortRunEmph,C+C_longRunHighGrey,C+C_shortRunLowGrey,C+C_highGreyLevelRun,C+C_lowGreyLevelRun,Af+Af_greyLevelNonunif,clinic+RestlessSleep,clinic+Headache,clinic+MouthOpen,C+C_TbN,Af+Af_energy,C+C_longRunLowGreys,C+C_shortRunHighGrey,C+C_entropy,C+C_correlation,Af+Af_highGreyLevelRun,Af+Af_shortRunHighGrey,C+C_BVTV,Af+Af_inertia,Af+Af_entropy,Af+Af_invDiffMoment,clinic+MuscleSore,C+C_inertia,Af+Af_shortRunLowGrey,Af+Af_lowGreyLevelRun,C+C_invDiffMoment,C+C_shortRunEmph,C+C_TbTh,C+C_BSBV,Af+Af_runLengthNonunif,C+C_TbSp,Af+Af_longRunEmph,Af+Af_correlation
