model,Nb features,top feature 1,top feature 2,top feature 3,top feature 4,top feature 5,top feature 6,top feature 7,top feature 8,top feature 9,top feature 10,top feature 11,top feature 12,top feature 13,top feature 14,top feature 15,top feature 16,top feature 17,top feature 18,top feature 19,top feature 20,top feature 21,top feature 22,top feature 23,top feature 24,top feature 25,top feature 26,top feature 27,top feature 28,top feature 29,top feature 30,top feature 31,top feature 32,top feature 33,top feature 34,top feature 35,top feature 36,top feature 37,top feature 38,top feature 39,top feature 40
glmnet_glmnet,15,Sal+oPGSAL,Af+Af_shortRunEmph,C+C_shortRunHighGrey,Sal+eNA78SAL,Ser+vEGFSeru,Sal+angiogeninSAL,C+C_highGreyLevelRun,Sal+mMP7SAL,Sal+tIMP1SAL,clinic+LowerBackPain,Af+Af_greyLevelNonunif,Ser+eNA78Seru,Ser+bDNFSeru,Af+Af_BSBV,clinic+Headache
glmnet_rf,5,clinic+RestlessSleep,Sal+tRANCESAL,clinic+MouthOpen,clinic+LowerBackPain,clinic+Headache
glmnet_xgbTree,15,clinic+Headache,JS+3D_Sc_Sf_JS,Af+Af_greyLevelNonunif,Af+Af_highGreyLevelRun,Af+Af_shortRunEmph,C+C_TbN,Ser+mMP3Seru,Ser+angiogeninSeru,clinic+MuscleSore,Ser+mMP7Seru,Sal+angiogeninSAL,clinic+MouthOpen,Sal+tIMP1SAL,Sal+tGFb1SAL,clinic+LowerBackPain
glmnet_lda2,20,C+C_TbSp,Sal+oPGSAL,clinic+Headache,C+C_longRunHighGrey,Af+Af_highGreyLevelRun,Af+Af_entropy,Af+Af_TbN,Sal+vECadherinSAL,Sal+angiogeninSAL,C+C_BVTV,Sal+vEGFSAL,Af+Af_invDiffMoment,Af+Af_longRunEmph,Af+Af_longRunHighGrey,Af+Af_inertia,Af+Af_longRunLowGrey,Af+Af_energy,Af+Af_TbSp,Af+Af_lowGreyLevelRun,Af+Af_shortRunLowGrey
glmnet_nnet,15,Ser+tIMP1Seru,Af+Af_longRunHighGrey,Af+Af_correlation,Sal+cXCL16SAL,Ser+bDNFSeru,Sal+oPGSAL,C+C_BSBV,C+C_shortRunHighGrey,Sal+vEGFSAL,Af+Af_greyLevelNonunif,Sal+angiogeninSAL,Ser+eNA78Seru,Af+Af_BSBV,Ser+tRANCESeru,clinic+Headache
glmnet_glmboost,10,Af+Af_TbSp,Sal+tGFb1SAL,Sal+cXCL16SAL,Af+Af_invDiffMoment,C+C_longRunLowGreys,Ser+mMP3Seru,demo+Age,Af+Af_shortRunHighGrey,clinic+Headache,Sal+tRANCESAL
svmLinear_glmnet,15,Sal+oPGSAL,Af+Af_shortRunEmph,Sal+eNA78SAL,C+C_shortRunHighGrey,C+C_highGreyLevelRun,Ser+vEGFSeru,Sal+angiogeninSAL,Sal+mMP7SAL,Sal+tIMP1SAL,clinic+LowerBackPain,Af+Af_greyLevelNonunif,Ser+eNA78Seru,Ser+bDNFSeru,Af+Af_BSBV,clinic+Headache
svmLinear_rf,5,Af+Af_longRunLowGrey,Af+Af_invDiffMoment,Af+Af_lowGreyLevelRun,clinic+Headache,clinic+RestlessSleep
svmLinear_xgbTree,5,Af+Af_TbTh,Af+Af_shortRunHighGrey,C+C_invDiffMoment,clinic+LowerBackPain,clinic+RestlessSleep
svmLinear_lda2,20,C+C_runLengthNonunif,Sal+tRANCESAL,C+C_BSBV,Ser+cXCL16Seru,Af+Af_correlation,C+C_inertia,C+C_shortRunLowGrey,Af+Af_highGreyLevelRun,C+C_correlation,Af+Af_runLengthNonunif,C+C_energy,Af+Af_BSBV,C+C_BVTV,Af+Af_longRunLowGrey,Af+Af_longRunHighGrey,Af+Af_longRunEmph,Af+Af_lowGreyLevelRun,C+C_longRunEmph,Af+Af_shortRunEmph,Af+Af_TbSp
svmLinear_nnet,5,Sal+tRANCESAL,clinic+RestlessSleep,Sal+angiogeninSAL,clinic+LowerBackPain,clinic+Headache
svmLinear_glmboost,5,Sal+tRANCESAL,clinic+Headache,C+C_shortRunHighGrey,Sal+oPGSAL,C+C_correlation
rf_glmnet,5,Ser+tIMP1Seru,Af+Af_BSBV,Ser+eNA78Seru,clinic+Headache,clinic+LowerBackPain
rf_rf,10,clinic+MouthOpen,Af+Af_BVTV,Af+Af_longRunLowGrey,C+C_shortRunHighGrey,Af+Af_TbTh,Af+Af_BSBV,clinic+Headache,Sal+tRANCESAL,clinic+RestlessSleep,clinic+LowerBackPain
