Model FS_PM,Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,AUC
glmnet_glmnet,5,34,13,61.765,0.667,0.591,0.471,0.765,0.765,0.609,0.664
rf_glmnet,5,34,13,61.765,0.7,0.583,0.412,0.824,0.824,0.601,0.637
xgbTree_glmnet,10,34,12,64.706,0.778,0.6,0.412,0.882,0.882,0.626,0.654
lda2_glmnet,10,34,12,64.706,0.727,0.609,0.471,0.824,0.824,0.636,0.649
nnet_glmnet,10,34,12,64.706,0.727,0.609,0.471,0.824,0.824,0.636,0.661
glmboost_glmnet,10,34,11,67.647,0.8,0.625,0.471,0.882,0.882,0.662,0.64
AUC_glmnet,5,34,13,61.765,0.667,0.591,0.471,0.765,0.765,0.609,0.664
glmnet_svmLinear,5,34,20,41.176,0.385,0.429,0.294,0.529,0.529,0.404,0.474
rf_svmLinear,5,34,19,44.118,0.4,0.458,0.235,0.647,0.647,0.416,0.512
xgbTree_svmLinear,5,34,18,47.059,0.455,0.478,0.294,0.647,0.647,0.454,0.509
lda2_svmLinear,0,34,20,41.176,0.385,0.429,0.294,0.529,0.529,0.404,0.481
nnet_svmLinear,15,34,18,47.059,0.455,0.478,0.294,0.647,0.647,0.454,0.519
glmboost_svmLinear,15,34,21,38.235,0.333,0.409,0.235,0.529,0.529,0.369,0.509
AUC_svmLinear,5,34,20,41.176,0.385,0.429,0.294,0.529,0.529,0.404,0.474
glmnet_rf,5,34,16,52.941,0.667,0.516,0.118,0.941,0.941,0.433,0.561
rf_rf,5,34,15,55.882,1.0,0.531,0.118,1.0,1.0,0.452,0.595
xgbTree_rf,5,34,16,52.941,0.667,0.516,0.118,0.941,0.941,0.433,0.495
lda2_rf,0,34,16,52.941,0.667,0.516,0.118,0.941,0.941,0.433,0.567
nnet_rf,5,34,17,50.0,0.5,0.5,0.059,0.941,0.941,0.379,0.554
glmboost_rf,10,34,14,58.824,1.0,0.548,0.176,1.0,1.0,0.504,0.533
AUC_rf,5,34,15,55.882,1.0,0.531,0.118,1.0,1.0,0.452,0.55
glmnet_xgbTree,5,34,15,55.882,0.667,0.536,0.235,0.882,0.882,0.507,0.471
rf_xgbTree,5,34,16,52.941,0.571,0.519,0.235,0.824,0.824,0.485,0.564
xgbTree_xgbTree,5,34,15,55.882,0.667,0.536,0.235,0.882,0.882,0.507,0.522
lda2_xgbTree,20,34,15,55.882,0.667,0.536,0.235,0.882,0.882,0.507,0.439
nnet_xgbTree,5,34,14,58.824,0.8,0.552,0.235,0.941,0.941,0.53,0.585
glmboost_xgbTree,20,34,18,47.059,0.4,0.483,0.118,0.824,0.824,0.395,0.522
AUC_xgbTree,5,34,15,55.882,0.667,0.536,0.235,0.882,0.882,0.507,0.471
glmnet_lda2,5,34,18,47.059,0.455,0.478,0.294,0.647,0.647,0.454,0.419
rf_lda2,5,34,15,55.882,0.583,0.545,0.412,0.706,0.706,0.549,0.535
xgbTree_lda2,5,34,17,50.0,0.5,0.5,0.353,0.647,0.647,0.489,0.45
lda2_lda2,5,34,15,55.882,0.583,0.545,0.412,0.706,0.706,0.549,0.535
nnet_lda2,5,34,18,47.059,0.455,0.478,0.294,0.647,0.647,0.454,0.419
glmboost_lda2,15,34,16,52.941,0.538,0.524,0.412,0.647,0.647,0.523,0.54
AUC_lda2,5,34,18,47.059,0.455,0.478,0.294,0.647,0.647,0.454,0.419
glmnet_nnet,10,34,17,50.0,0.5,0.5,0.353,0.647,0.647,0.489,0.464
rf_nnet,5,34,18,47.059,0.455,0.478,0.294,0.647,0.647,0.454,0.433
xgbTree_nnet,10,34,21,38.235,0.333,0.409,0.235,0.529,0.529,0.369,0.55
lda2_nnet,20,34,19,44.118,0.4,0.458,0.235,0.647,0.647,0.416,0.419
nnet_nnet,5,34,16,52.941,0.545,0.522,0.353,0.706,0.706,0.514,0.55
glmboost_nnet,5,34,19,44.118,0.4,0.458,0.235,0.647,0.647,0.416,0.433
AUC_nnet,5,34,16,52.941,0.545,0.522,0.353,0.706,0.706,0.514,0.526
glmnet_glmboost,5,34,13,61.765,0.75,0.577,0.353,0.882,0.882,0.589,0.626
rf_glmboost,10,34,16,52.941,0.6,0.517,0.176,0.882,0.882,0.462,0.55
xgbTree_glmboost,5,34,16,52.941,0.571,0.519,0.235,0.824,0.824,0.485,0.59
lda2_glmboost,20,34,15,55.882,0.667,0.536,0.235,0.882,0.882,0.507,0.561
nnet_glmboost,10,34,13,61.765,0.75,0.577,0.353,0.882,0.882,0.589,0.782
glmboost_glmboost,5,34,16,52.941,0.6,0.517,0.176,0.882,0.882,0.462,0.647
AUC_glmboost,5,34,16,52.941,0.667,0.516,0.118,0.941,0.941,0.433,0.644
glmnet_hdda,5,34,19,44.118,0.444,0.438,0.471,0.412,0.412,0.441,0.446
rf_hdda,5,34,14,58.824,0.571,0.615,0.706,0.471,0.471,0.582,0.512
xgbTree_hdda,5,34,13,61.765,0.625,0.611,0.588,0.647,0.647,0.617,0.626
lda2_hdda,20,34,18,47.059,0.471,0.471,0.471,0.471,0.471,0.471,0.531
nnet_hdda,10,34,16,52.941,0.522,0.545,0.706,0.353,0.353,0.514,0.516
glmboost_hdda,5,34,17,50.0,0.5,0.5,0.471,0.529,0.529,0.5,0.391
AUC_hdda,5,34,20,41.176,0.412,0.412,0.412,0.412,0.412,0.412,0.433
