Model FS_PM,Nb Features Selected,Total,Nb Errors,Accuracy,Precision Case,Precision Control,Recall Case,Recall Control,Specificity,F1,F1 (TL. way),AUC
glmnet_glmnet,15,74,18,75.676,0.471,0.842,0.471,0.842,0.842,0.656,0.656,0.76
rf_glmnet,15,74,16,78.378,0.533,0.847,0.471,0.877,0.877,0.681,0.681,0.8
xgbTree_glmnet,5,74,18,75.676,0.471,0.842,0.471,0.842,0.842,0.656,0.656,0.763
lda2_glmnet,20,74,17,77.027,0.5,0.857,0.529,0.842,0.842,0.682,0.682,0.797
nnet_glmnet,15,74,17,77.027,0.5,0.845,0.471,0.86,0.86,0.669,0.669,0.812
glmboost_glmnet,15,74,18,75.676,0.471,0.842,0.471,0.842,0.842,0.656,0.656,0.764
AUC_glmnet,15,74,18,75.676,0.471,0.842,0.471,0.842,0.842,0.656,0.656,0.76
glmnet_svmLinear,10,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.702
rf_svmLinear,10,74,20,72.973,0.429,0.849,0.529,0.789,0.789,0.646,0.646,0.656
xgbTree_svmLinear,15,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.662
lda2_svmLinear,15,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.685
nnet_svmLinear,5,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.656
glmboost_svmLinear,20,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.68
AUC_svmLinear,10,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.702
glmnet_rf,15,74,17,77.027,0.5,0.786,0.118,0.965,0.965,0.528,0.528,0.704
rf_rf,10,74,16,78.378,0.6,0.797,0.176,0.965,0.965,0.573,0.573,0.691
xgbTree_rf,15,74,16,78.378,0.571,0.806,0.235,0.947,0.947,0.602,0.602,0.696
lda2_rf,20,74,17,77.027,0.5,0.794,0.176,0.947,0.947,0.562,0.562,0.72
nnet_rf,5,74,16,78.378,0.6,0.797,0.176,0.965,0.965,0.573,0.573,0.667
glmboost_rf,10,74,16,78.378,0.667,0.789,0.118,0.982,0.982,0.538,0.538,0.697
AUC_rf,15,74,17,77.027,0.5,0.786,0.118,0.965,0.965,0.528,0.528,0.69
glmnet_xgbTree,5,74,20,72.973,0.333,0.785,0.176,0.895,0.895,0.533,0.533,0.588
rf_xgbTree,15,74,21,71.622,0.333,0.79,0.235,0.86,0.86,0.55,0.55,0.674
xgbTree_xgbTree,15,74,21,71.622,0.3,0.781,0.176,0.877,0.877,0.524,0.524,0.594
lda2_xgbTree,10,74,19,74.324,0.333,0.779,0.118,0.93,0.93,0.511,0.511,0.618
nnet_xgbTree,5,74,20,72.973,0.286,0.776,0.118,0.912,0.912,0.503,0.503,0.608
glmboost_xgbTree,15,74,22,70.27,0.273,0.778,0.176,0.86,0.86,0.515,0.515,0.627
AUC_xgbTree,5,74,20,72.973,0.333,0.785,0.176,0.895,0.895,0.533,0.533,0.588
glmnet_lda2,10,74,25,66.216,0.346,0.833,0.529,0.702,0.702,0.59,0.59,0.571
rf_lda2,20,74,25,66.216,0.357,0.848,0.588,0.684,0.684,0.601,0.601,0.604
xgbTree_lda2,5,74,25,66.216,0.357,0.848,0.588,0.684,0.684,0.601,0.601,0.604
lda2_lda2,20,74,25,66.216,0.357,0.848,0.588,0.684,0.684,0.601,0.601,0.604
nnet_lda2,5,74,25,66.216,0.357,0.848,0.588,0.684,0.684,0.601,0.601,0.604
glmboost_lda2,10,74,28,62.162,0.28,0.796,0.412,0.684,0.684,0.535,0.535,0.513
AUC_lda2,10,74,25,66.216,0.346,0.833,0.529,0.702,0.702,0.59,0.59,0.571
glmnet_nnet,15,74,20,72.973,0.412,0.825,0.412,0.825,0.825,0.618,0.618,0.714
rf_nnet,20,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.73
xgbTree_nnet,5,74,18,75.676,0.471,0.842,0.471,0.842,0.842,0.656,0.656,0.71
lda2_nnet,15,74,22,70.27,0.381,0.83,0.471,0.772,0.772,0.611,0.611,0.679
nnet_nnet,15,74,19,74.324,0.45,0.852,0.529,0.807,0.807,0.658,0.658,0.738
glmboost_nnet,5,74,21,71.622,0.4,0.833,0.471,0.789,0.789,0.622,0.622,0.725
AUC_nnet,15,74,21,71.622,0.389,0.821,0.412,0.807,0.807,0.607,0.607,0.697
glmnet_glmboost,10,74,18,75.676,0.462,0.82,0.353,0.877,0.877,0.624,0.624,0.724
rf_glmboost,10,74,17,77.027,0.5,0.823,0.353,0.895,0.895,0.635,0.635,0.668
xgbTree_glmboost,10,74,17,77.027,0.5,0.786,0.118,0.965,0.965,0.528,0.528,0.608
lda2_glmboost,20,74,17,77.027,0.5,0.803,0.235,0.93,0.93,0.591,0.591,0.688
nnet_glmboost,10,74,15,79.73,0.667,0.809,0.235,0.965,0.965,0.614,0.614,0.662
glmboost_glmboost,20,74,16,78.378,0.556,0.815,0.294,0.93,0.93,0.627,0.627,0.749
AUC_glmboost,5,74,23,68.919,0.2,0.766,0.118,0.86,0.86,0.479,0.479,0.585
glmnet_hdda,5,74,39,47.297,0.238,0.781,0.588,0.439,0.439,0.45,0.45,0.56
rf_hdda,5,74,45,39.189,0.22,0.75,0.647,0.316,0.316,0.386,0.386,0.494
xgbTree_hdda,15,74,36,51.351,0.212,0.756,0.412,0.544,0.544,0.456,0.456,0.395
lda2_hdda,15,74,42,43.243,0.179,0.714,0.412,0.439,0.439,0.397,0.397,0.388
nnet_hdda,10,74,41,44.595,0.184,0.722,0.412,0.456,0.456,0.407,0.407,0.463
glmboost_hdda,15,74,36,51.351,0.268,0.818,0.647,0.474,0.474,0.49,0.49,0.602
AUC_hdda,20,74,30,59.459,0.303,0.829,0.588,0.596,0.596,0.547,0.547,0.588
